date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:19:49	6350/6350	---M--	200	added ('OK')	image/png	etag:%2263fdd449-18ce%22	https://bet777.eu/img/appstore-icon.png	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/appstore-icon.png	(from https://bet777.eu/)
06:19:49	4638/4638	---M--	200	added ('OK')	image/png	etag:%2263fdd44a-121e%22	https://bet777.eu/img/computer-icon.png	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/computer-icon.png	(from https://bet777.eu/)
06:19:49	49944/49944	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-c318%22	https://bet777.eu/img/frosty-fruits.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/frosty-fruits.jpg	(from https://bet777.eu/)
06:19:49	80089/80089	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-138d9%22	https://bet777.eu/img/crazy-scientist.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/crazy-scientist.jpg	(from https://bet777.eu/)
06:19:50	51763/51763	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd449-ca33%22	https://bet777.eu/img/african-king.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/african-king.jpg	(from https://bet777.eu/)
06:19:50	4103168/4103168	---M--	200	added ('OK')	application/x-msi	etag:%223e9c00-5f5bfe1a83994%22	https://bet777.eu/install/riversweeps.msi	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/install/riversweeps.msi	(from https://bet777.eu/)
06:19:50	115982/115982	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd449-1c50e%22	https://bet777.eu/img/bananas10.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/bananas10.jpg	(from https://bet777.eu/)
06:19:51	78787/78787	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-133c3%22	https://bet777.eu/img/cleos-heart.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/cleos-heart.jpg	(from https://bet777.eu/)
06:19:51	85090/85090	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-14c62%22	https://bet777.eu/img/cloverstones.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/cloverstones.jpg	(from https://bet777.eu/)
06:19:51	93425/93425	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-16cf1%22	https://bet777.eu/img/diamond-shot.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/diamond-shot.jpg	(from https://bet777.eu/)
06:19:51	57766/57766	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-e1a6%22	https://bet777.eu/img/disco-fruits.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/disco-fruits.jpg	(from https://bet777.eu/)
06:19:51	91679/91679	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-1661f%22	https://bet777.eu/img/dragon7s.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/dragon7s.jpg	(from https://bet777.eu/)
06:19:51	74731/74731	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44a-123eb%22	https://bet777.eu/img/fruits-fury.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/fruits-fury.jpg	(from https://bet777.eu/)
06:19:52	59743/59743	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44b-e95f%22	https://bet777.eu/img/golden-fruits.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/golden-fruits.jpg	(from https://bet777.eu/)
06:19:52	60754/60754	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44b-ed52%22	https://bet777.eu/img/golden-skulls.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/golden-skulls.jpg	(from https://bet777.eu/)
06:19:52	91009/91009	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44b-16381%22	https://bet777.eu/img/hit-in-vegas.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/hit-in-vegas.jpg	(from https://bet777.eu/)
06:19:53	95440/95440	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44b-174d0%22	https://bet777.eu/img/jungle2.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/jungle2.jpg	(from https://bet777.eu/)
06:19:53	103678/103678	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44b-194fe%22	https://bet777.eu/img/magic-dragons.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/magic-dragons.jpg	(from https://bet777.eu/)
06:19:53	90162/90162	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44b-16032%22	https://bet777.eu/img/magic-tree.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/magic-tree.jpg	(from https://bet777.eu/)
06:19:53	96215/96215	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44b-177d7%22	https://bet777.eu/img/red-hot-chili-7s.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/red-hot-chili-7s.jpg	(from https://bet777.eu/)
06:19:53	124370/124370	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44c-1e5d2%22	https://bet777.eu/img/royal-fruits40.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/royal-fruits40.jpg	(from https://bet777.eu/)
06:19:54	30888/30888	---M--	200	added ('OK')	image/jpeg	etag:%2263fdd44c-78a8%22	https://bet777.eu/img/shining-princess.jpg	C:/My%20Web%20Sites/Lucky2/Lucky2/bet777.eu/img/shining-princess.jpg	(from https://bet777.eu/)
06:19:54	238/238	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Feb%202024%2011:19:49%20GMT	https://vegas-x.org/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:19:54	139573/139573	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2020%20Feb%202020%2010:49:34%20GMT	https://vegas-x.org/games/jquery/jquery.js	C:/My%20Web%20Sites/Lucky2/Lucky2/vegas-x.org/games/jquery/jquery.js	(from https://vegas-x.org/)
06:19:55	5588/5588	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2020%20Feb%202020%2010:49:34%20GMT	https://vegas-x.org/games/jquery/jquery.md5.js	C:/My%20Web%20Sites/Lucky2/Lucky2/vegas-x.org/games/jquery/jquery.md5.js	(from https://vegas-x.org/)
06:19:55	144877/144877	---MCZ	200	added ('OK')	text/css	date:Fri,%2016%20Apr%202021%2010:42:47%20GMT	https://vegas-x.org/src/css/bootstrap.min.css	C:/My%20Web%20Sites/Lucky2/Lucky2/vegas-x.org/src/css/bootstrap.min.css	(from https://vegas-x.org/)
06:19:55	32958/32958	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2020%20Feb%202020%2010:49:02%20GMT	https://vegas-x.org/src/js/is.js	C:/My%20Web%20Sites/Lucky2/Lucky2/vegas-x.org/src/js/is.js	(from https://vegas-x.org/)
06:19:56	750/750	---MCZ	200	added ('OK')	text/css	date:Wed,%2003%20Jun%202020%2014:11:36%20GMT	https://vegas-x.org/src/css/vegas-x.css?v=14	C:/My%20Web%20Sites/Lucky2/Lucky2/vegas-x.org/src/css/vegas-xae24.css	(from https://vegas-x.org/)
06:19:57	1163/1163	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Feb%202024%2011:19:51%20GMT	http://start.firekirin.xyz:8580/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:19:57	1854/1854	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	etag:%22010e22e5f44da1:0%22	http://start.firekirin.xyz:8580/index.html	C:/My%20Web%20Sites/Lucky2/Lucky2/start.firekirin.xyz_8580/index.24.delayed	(from https://www.luckywinnerspower.com/link2play)
06:19:57	492/492	---MC-	200	added ('OK')	text/css	date:Mon,%2019%20Feb%202024%2011:19:52%20GMT	https://fonts.googleapis.com/css?family=Open+Sans:400,700	C:/My%20Web%20Sites/Lucky2/Lucky2/fonts.googleapis.com/cssaa4a	(from https://vegas-x.org/)
06:19:58	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Feb%202024%2011:19:53%20GMT	https://rm777.net/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:19:59	10989/10989	---M--	404	error ('Not%20Found')	image/svg+xml	etag:%2225dbfe20dd3c51935745b3357460a7f3%22	https://www.fortune2go20.com/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:19:59	3871/3871	---M--	200	added ('OK')	text/html	etag:%226fa05bf2f661c4290e761f540306a335%22	https://www.fortune2go20.com/mobile/Login/index.html	C:/My%20Web%20Sites/Lucky2/Lucky2/www.fortune2go20.com/mobile/Login/index.25.delayed	(from https://www.luckywinnerspower.com/link2play)
06:20:00	608/608	---M-Z	200	added ('OK')	text/css	etag:%227d456110555d41:0%22	https://rm777.net/index_files/touch.css	C:/My%20Web%20Sites/Lucky2/Lucky2/rm777.net/index_files/touch.css	(from https://rm777.net/)
06:20:00	2697/2697	---M--	200	added ('OK')	text/css	etag:%229823558a289c161a59e2bd4de79ccbce%22	https://www.fortune2go20.com/mobile/Login/style-mobile.98235.css	C:/My%20Web%20Sites/Lucky2/Lucky2/www.fortune2go20.com/mobile/Login/style-mobile.98235.css	(from https://www.fortune2go20.com/mobile/Login/index.html)
06:20:02	16958/16958	---M--	200	added ('OK')	image/x-icon	etag:%228f6f985d325eddcb1cc1757dfe3aa87a%22	https://www.fortune2go20.com/mobile/Login/favicon.8f6f9.ico	C:/My%20Web%20Sites/Lucky2/Lucky2/www.fortune2go20.com/mobile/Login/favicon.8f6f9.ico	(from https://www.fortune2go20.com/mobile/Login/index.html)
06:20:02	1163/1163	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Feb%202024%2011:19:57%20GMT	https://pandamaster.vip:8888/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:20:02	1878/1878	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	etag:%228069c2be45da1:0%22	https://pandamaster.vip:8888/index.html	C:/My%20Web%20Sites/Lucky2/Lucky2/pandamaster.vip_8888/index.26.delayed	(from https://www.luckywinnerspower.com/link2play)
06:20:09	26/26	---M--	200	added ('OK')	text/plain	etag:%22630f1d98-1a%22	https://dl.juwa777.com/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:20:10	1163/1163	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Feb%202024%2011:20:04%20GMT	https://milkywayapp.xyz/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:20:10	608/608	---M-Z	200	added ('OK')	text/css	etag:%2205d173125d41:0%22	https://milkywayapp.xyz/index_files/touch.css	C:/My%20Web%20Sites/Lucky2/Lucky2/milkywayapp.xyz/index_files/touch.css	(from https://milkywayapp.xyz/)
06:20:12	170/170	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2019%20Feb%202024%2011:20:07%20GMT	https://download.gamevault999.com/robots.txt		(from https://www.luckywinnerspower.com/link2play)
06:20:13	294745/294745	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2013%20Jan%202022%2008:34:09%20GMT	https://juwadownload.oss-us-west-1.aliyuncs.com/js/js/jquery-1.11.3.js	C:/My%20Web%20Sites/Lucky2/Lucky2/juwadownload.oss-us-west-1.aliyuncs.com/js/js/jquery-1.11.3.js	(from https://download.gamevault999.com/)
06:20:16	2275/2275	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264426ba8-8e3%22	https://download.gamevault999.com/js/browser.js?v=1.369	C:/My%20Web%20Sites/Lucky2/Lucky2/download.gamevault999.com/js/browserea91.js	(from https://download.gamevault999.com/)
06:20:16	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2011:20:12%20GMT	https://telegram.org/dl/web	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/dl/web.b3.delayed	(from https://telegram.org/?setln=en)
06:20:16	1193/1193	---M--	200	added ('OK')	image/png	etag:%225a05e7c6-4a9%22	https://telegram.org/img/dropdown_1x.png	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/img/dropdown_1x.png	(from https://telegram.org/css/telegram.css?236)
06:20:16	0/-1	---M--	302	error ('')			https://telegram.org/dl/web	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/dl/web.b4.delayed	(from https://telegram.org/?setln=en)
06:20:18	20154/20154	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:13%20GMT	https://telegram.org/blog/calls-and-bots/id	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/calls-and-bots/id	(from https://telegram.org/?setln=id)
06:20:19	29754/29754	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:14%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/ms	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/ms	(from https://telegram.org/?setln=ms)
06:20:19	30730/30730	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:14%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/de	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/de.html	(from https://telegram.org/?setln=de)
06:20:19	30121/30121	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:14%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/id	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/id	(from https://telegram.org/?setln=id)
06:20:19	20546/20546	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:14%20GMT	https://telegram.org/blog/calls-and-bots/de	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/calls-and-bots/de.html	(from https://telegram.org/?setln=de)
06:20:20	23414/23414	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:15%20GMT	https://telegram.org/blog/posts-in-stories-and-more/de	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/posts-in-stories-and-more/de	(from https://telegram.org/?setln=de)
06:20:20	30427/30427	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:15%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/es	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/es.html	(from https://telegram.org/?setln=es)
06:20:20	20380/20380	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:16%20GMT	https://telegram.org/blog/calls-and-bots/es	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/calls-and-bots/es.html	(from https://telegram.org/?setln=es)
06:20:21	23243/23243	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:16%20GMT	https://telegram.org/blog/posts-in-stories-and-more/es	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/posts-in-stories-and-more/es	(from https://telegram.org/?setln=es)
06:20:21	33308/33308	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:16%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/fr	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/fr.html	(from https://telegram.org/?setln=fr)
06:20:22	20399/20399	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:17%20GMT	https://telegram.org/blog/calls-and-bots/fr	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/calls-and-bots/fr.html	(from https://telegram.org/?setln=fr)
06:20:23	23912/23912	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:17%20GMT	https://telegram.org/blog/posts-in-stories-and-more/fr	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/posts-in-stories-and-more/fr	(from https://telegram.org/?setln=fr)
06:20:23	30862/30862	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:18%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/it	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/it	(from https://telegram.org/?setln=it)
06:20:24	30395/30395	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:19%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/nl	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/nl	(from https://telegram.org/?setln=nl)
06:20:25	29781/29781	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:20%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/uz	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/uz	(from https://telegram.org/?setln=uz)
06:20:26	31184/31184	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:21%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/pl	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/pl	(from https://telegram.org/?setln=pl)
06:20:26	30196/30196	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:21%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/pt-br	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/pt-br	(from https://telegram.org/?setln=pt-br)
06:20:26	35935/35935	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:22%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/be	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/be.html	(from https://telegram.org/?setln=be)
06:20:26	29938/29938	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:22%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/tr	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/tr	(from https://telegram.org/?setln=tr)
06:20:28	22573/22573	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:23%20GMT	https://telegram.org/blog/calls-and-bots/be	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/calls-and-bots/be	(from https://telegram.org/?setln=be)
06:20:28	27266/27266	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:23%20GMT	https://telegram.org/blog/posts-in-stories-and-more/be	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/posts-in-stories-and-more/be	(from https://telegram.org/?setln=be)
06:20:30	34863/34863	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:25%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/ar	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/ar	(from https://telegram.org/?setln=ar)
06:20:30	31211/31211	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:25%20GMT	https://telegram.org/blog/new-saved-messages-and-9-more/ko	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/new-saved-messages-and-9-more/ko	(from https://telegram.org/?setln=ko)
06:20:30	572/572	---M-Z	200	added ('OK')	text/plain	date:Mon,%2019%20Feb%202024%2011:20:25%20UTC	https://twitter.com/robots.txt		(from https://telegram.org/)
06:20:30	1001/1001	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2019%20Feb%202024%2011:18:39%20GMT	https://twitter.com/telegram	C:/My%20Web%20Sites/Lucky2/Lucky2/twitter.com/telegram.31.delayed	(from https://telegram.org/)
06:20:31	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Feb%202024%2011:20:26%20GMT	http://core.telegram.org/robots.txt		(from https://telegram.org/)
06:20:31	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2019%20Feb%202024%2011:18:39%20GMT	http://core.telegram.org/api	C:/My%20Web%20Sites/Lucky2/Lucky2/core.telegram.org/api.34.delayed	(from https://telegram.org/)
06:20:31	15780/15780	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:26%20GMT	https://telegram.org/apps?setln=en	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/apps07ff	(from https://telegram.org/apps)
06:20:32	153/153	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Feb%202024%2011:20:27%20GMT	https://core.telegram.org/robots.txt		(from https://telegram.org/)
06:20:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Feb%202024%2011:20:35%20GMT	http://www.w3.org/robots.txt		(from https://telegram.org/)
06:20:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Feb%202024%2011:18:44%20GMT	http://www.w3.org/2000/svg	C:/My%20Web%20Sites/Lucky2/Lucky2/www.w3.org/2000/svg.3e.delayed	(from https://telegram.org/)
06:21:17	22113/22113	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202024%2011:20:36%20GMT	https://telegram.org/blog/calls-and-bots/ko	C:/My%20Web%20Sites/Lucky2/Lucky2/telegram.org/blog/calls-and-bots/ko	(from https://telegram.org/blog/calls-and-bots/ko?ln=a)
06:21:17	158/158	---M-Z	200	added ('OK')	text/plain	etag:%22ec5e9fbfe1774f7cdcd2bc2c9badb12a%22	https://apps.apple.com/robots.txt		(from https://telegram.org/)
